date,year,month,day,doy,alb,alb_rejected
2000-07-15,2000,7,15,197,0.716,nan
2000-07-16,2000,7,16,198,0.728,nan
2000-07-17,2000,7,17,199,0.807,nan
2000-07-18,2000,7,18,200,0.795,nan
2000-07-19,2000,7,19,201,0.778,nan
2000-07-20,2000,7,20,202,0.778,nan
2000-07-21,2000,7,21,203,0.778,nan
2000-07-22,2000,7,22,204,0.772,nan
2000-07-23,2000,7,23,205,0.756,nan
2000-07-24,2000,7,24,206,0.721,nan
2000-07-25,2000,7,25,207,0.776,nan
2000-07-26,2000,7,26,208,0.782,nan
2000-07-27,2000,7,27,209,0.742,nan
2000-07-28,2000,7,28,210,0.721,nan
2000-07-29,2000,7,29,211,0.655,nan
2000-07-30,2000,7,30,212,0.715,nan
2000-07-31,2000,7,31,213,0.652,nan
2000-08-01,2000,8,1,214,0.584,nan
2000-08-02,2000,8,2,215,0.672,nan
2000-08-03,2000,8,3,216,0.759,nan
2000-08-04,2000,8,4,217,0.742,nan
2000-08-05,2000,8,5,218,0.723,nan
2000-08-06,2000,8,6,219,0.693,nan
2000-08-07,2000,8,7,220,0.653,nan
2000-08-08,2000,8,8,221,0.634,nan
2000-08-09,2000,8,9,222,0.659,nan
2000-08-10,2000,8,10,223,0.661,nan
2000-08-11,2000,8,11,224,0.653,nan
2000-08-12,2000,8,12,225,0.696,nan
2000-08-13,2000,8,13,226,0.689,nan
2000-08-14,2000,8,14,227,0.658,nan
2000-08-15,2000,8,15,228,0.661,nan
2000-08-16,2000,8,16,229,0.650,nan
2000-08-17,2000,8,17,230,0.636,nan
2000-08-18,2000,8,18,231,0.468,nan
2000-08-19,2000,8,19,232,0.304,nan
2000-08-20,2000,8,20,233,0.297,nan
2000-08-21,2000,8,21,234,0.287,nan
2000-08-22,2000,8,22,235,0.299,nan
2000-08-23,2000,8,23,236,0.304,nan
2000-08-24,2000,8,24,237,0.314,nan
2000-08-25,2000,8,25,238,0.665,nan
2000-08-26,2000,8,26,239,0.566,nan
2000-08-27,2000,8,27,240,0.486,nan
2000-08-28,2000,8,28,241,0.476,nan
2000-08-29,2000,8,29,242,0.762,nan
2000-08-30,2000,8,30,243,0.861,nan
2000-08-31,2000,8,31,244,0.731,nan
2000-09-01,2000,9,1,245,0.746,nan
2000-09-02,2000,9,2,246,0.653,nan
2000-09-03,2000,9,3,247,0.665,nan
2000-09-04,2000,9,4,248,0.466,nan
2000-09-05,2000,9,5,249,0.371,nan
2000-09-06,2000,9,6,250,0.546,nan
2000-09-07,2000,9,7,251,0.776,nan
2000-09-08,2000,9,8,252,0.729,nan
2000-09-09,2000,9,9,253,0.680,nan
2000-09-10,2000,9,10,254,0.701,nan
2000-09-11,2000,9,11,255,0.707,nan
2000-09-12,2000,9,12,256,0.728,nan
2000-09-13,2000,9,13,257,0.741,nan
2000-09-14,2000,9,14,258,0.715,nan
2000-09-15,2000,9,15,259,0.760,nan
2000-09-16,2000,9,16,260,0.771,nan
2000-09-17,2000,9,17,261,0.768,nan
2000-09-18,2000,9,18,262,0.634,nan
2000-09-19,2000,9,19,263,0.675,nan
2000-09-20,2000,9,20,264,0.763,nan
2000-09-21,2000,9,21,265,0.756,nan
2000-09-22,2000,9,22,266,0.748,nan
2000-09-23,2000,9,23,267,0.530,nan
2000-09-24,2000,9,24,268,0.591,nan
2000-09-25,2000,9,25,269,0.674,nan
2000-09-26,2000,9,26,270,0.655,nan
2000-09-27,2000,9,27,271,0.659,nan
2000-09-28,2000,9,28,272,0.746,nan
2000-09-29,2000,9,29,273,0.760,nan
2000-09-30,2000,9,30,274,0.759,nan
2000-10-01,2000,10,1,275,0.765,nan
2000-10-02,2000,10,2,276,0.781,nan
2000-10-03,2000,10,3,277,0.777,nan
2000-10-04,2000,10,4,278,0.812,nan
2000-10-05,2000,10,5,279,0.792,nan
2000-10-06,2000,10,6,280,0.771,nan
2000-10-07,2000,10,7,281,0.807,nan
2000-10-08,2000,10,8,282,0.781,nan
2000-10-09,2000,10,9,283,0.845,nan
2000-10-10,2000,10,10,284,0.871,nan
2000-10-11,2000,10,11,285,0.810,nan
2000-10-12,2000,10,12,286,0.812,nan
2000-10-13,2000,10,13,287,0.808,nan
2000-10-14,2000,10,14,288,0.786,nan
2000-10-15,2000,10,15,289,0.787,nan
2000-10-16,2000,10,16,290,0.789,nan
2000-10-17,2000,10,17,291,0.783,nan
2000-10-18,2000,10,18,292,0.730,nan
2000-10-19,2000,10,19,293,0.767,nan
2000-10-20,2000,10,20,294,0.739,nan
2000-10-21,2000,10,21,295,0.738,nan
2000-10-22,2000,10,22,296,0.735,nan
2000-10-23,2000,10,23,297,0.768,nan
2000-10-24,2000,10,24,298,0.828,nan
2000-10-25,2000,10,25,299,0.761,nan
2000-10-26,2000,10,26,300,0.775,nan
2000-10-27,2000,10,27,301,0.798,nan
2000-10-28,2000,10,28,302,0.825,nan
2000-10-29,2000,10,29,303,0.753,nan
2000-10-30,2000,10,30,304,0.745,nan
2000-10-31,2000,10,31,305,0.815,nan
2000-11-01,2000,11,1,306,0.847,nan
2000-11-02,2000,11,2,307,0.790,nan
2000-11-03,2000,11,3,308,0.774,nan
2000-11-04,2000,11,4,309,0.853,nan
2000-11-05,2000,11,5,310,0.819,nan
2000-11-06,2000,11,6,311,0.768,nan
2000-11-07,2000,11,7,312,0.777,nan
2000-11-08,2000,11,8,313,0.766,nan
2000-11-09,2000,11,9,314,0.746,nan
2000-11-10,2000,11,10,315,0.883,nan
2000-11-11,2000,11,11,316,0.753,nan
2000-11-12,2000,11,12,317,0.771,nan
2000-11-13,2000,11,13,318,0.768,nan
2000-11-14,2000,11,14,319,0.771,nan
2000-11-15,2000,11,15,320,0.792,nan
2000-11-16,2000,11,16,321,0.869,nan
2000-11-17,2000,11,17,322,0.908,nan
2000-11-18,2000,11,18,323,0.707,nan
2000-11-19,2000,11,19,324,0.578,nan
2000-11-20,2000,11,20,325,0.755,nan
2000-11-21,2000,11,21,326,0.811,nan
2000-11-22,2000,11,22,327,0.808,nan
2000-11-23,2000,11,23,328,nan,nan
2000-11-24,2000,11,24,329,nan,nan
2000-11-25,2000,11,25,330,0.816,nan
2000-11-26,2000,11,26,331,0.783,nan
2000-11-27,2000,11,27,332,0.777,nan
2000-11-28,2000,11,28,333,0.806,nan
2000-11-29,2000,11,29,334,0.767,nan
2000-11-30,2000,11,30,335,0.719,nan
2000-12-01,2000,12,1,336,0.646,nan
2000-12-02,2000,12,2,337,0.667,nan
2000-12-03,2000,12,3,338,0.663,nan
2000-12-04,2000,12,4,339,0.648,nan
2000-12-05,2000,12,5,340,0.811,nan
2000-12-06,2000,12,6,341,0.715,nan
2000-12-07,2000,12,7,342,0.726,nan
2000-12-08,2000,12,8,343,0.770,nan
2000-12-09,2000,12,9,344,0.716,nan
2000-12-10,2000,12,10,345,0.683,nan
2000-12-11,2000,12,11,346,0.569,nan
2000-12-12,2000,12,12,347,0.627,nan
2000-12-13,2000,12,13,348,0.750,nan
2000-12-14,2000,12,14,349,0.541,nan
2000-12-15,2000,12,15,350,0.795,nan
2000-12-16,2000,12,16,351,0.700,nan
2000-12-17,2000,12,17,352,0.544,nan
2000-12-18,2000,12,18,353,0.644,nan
2000-12-19,2000,12,19,354,0.721,nan
2000-12-20,2000,12,20,355,0.688,nan
2000-12-21,2000,12,21,356,0.721,nan
2000-12-22,2000,12,22,357,0.883,nan
2000-12-23,2000,12,23,358,0.682,nan
2000-12-24,2000,12,24,359,0.645,nan
2000-12-25,2000,12,25,360,0.718,nan
2000-12-26,2000,12,26,361,0.707,nan
2000-12-27,2000,12,27,362,0.725,nan
2000-12-28,2000,12,28,363,0.700,nan
2000-12-29,2000,12,29,364,0.456,nan
2000-12-30,2000,12,30,365,0.488,nan
2000-12-31,2000,12,31,366,0.607,nan
