date,year,month,day,doy,alb,alb_rejected
1996-05-05,1996,5,5,126,0.803,nan
1996-05-06,1996,5,6,127,0.804,nan
1996-05-07,1996,5,7,128,0.810,nan
1996-05-08,1996,5,8,129,0.772,nan
1996-05-09,1996,5,9,130,0.853,nan
1996-05-10,1996,5,10,131,0.802,nan
1996-05-11,1996,5,11,132,0.785,nan
1996-05-12,1996,5,12,133,0.779,nan
1996-05-13,1996,5,13,134,0.726,nan
1996-05-14,1996,5,14,135,0.724,nan
1996-05-15,1996,5,15,136,0.738,nan
1996-05-16,1996,5,16,137,0.769,nan
1996-05-17,1996,5,17,138,0.774,nan
1996-05-18,1996,5,18,139,0.743,nan
1996-05-19,1996,5,19,140,0.689,nan
1996-05-20,1996,5,20,141,0.709,nan
1996-05-21,1996,5,21,142,0.720,nan
1996-05-22,1996,5,22,143,0.715,nan
1996-05-23,1996,5,23,144,0.713,nan
1996-05-24,1996,5,24,145,0.716,nan
1996-05-25,1996,5,25,146,0.715,nan
1996-05-26,1996,5,26,147,0.762,nan
1996-05-27,1996,5,27,148,0.747,nan
1996-05-28,1996,5,28,149,0.778,nan
1996-05-29,1996,5,29,150,0.794,nan
1996-05-30,1996,5,30,151,0.774,nan
1996-05-31,1996,5,31,152,0.774,nan
1996-06-01,1996,6,1,153,0.787,nan
1996-06-02,1996,6,2,154,0.822,nan
1996-06-03,1996,6,3,155,0.816,nan
1996-06-04,1996,6,4,156,0.785,nan
1996-06-05,1996,6,5,157,0.780,nan
1996-06-06,1996,6,6,158,0.778,nan
1996-06-07,1996,6,7,159,0.793,nan
1996-06-08,1996,6,8,160,0.819,nan
1996-06-09,1996,6,9,161,0.794,nan
1996-06-10,1996,6,10,162,0.792,nan
1996-06-11,1996,6,11,163,0.826,nan
1996-06-12,1996,6,12,164,0.781,nan
1996-06-13,1996,6,13,165,0.753,nan
1996-06-14,1996,6,14,166,0.770,nan
1996-06-15,1996,6,15,167,0.774,nan
1996-06-16,1996,6,16,168,0.721,nan
1996-06-17,1996,6,17,169,0.711,nan
1996-06-18,1996,6,18,170,0.700,nan
1996-06-19,1996,6,19,171,0.657,nan
1996-06-20,1996,6,20,172,0.688,nan
1996-06-21,1996,6,21,173,0.687,nan
1996-06-22,1996,6,22,174,0.672,nan
1996-06-23,1996,6,23,175,0.678,nan
1996-06-24,1996,6,24,176,0.660,nan
1996-06-25,1996,6,25,177,0.678,nan
1996-06-26,1996,6,26,178,0.624,nan
1996-06-27,1996,6,27,179,0.680,nan
1996-06-28,1996,6,28,180,0.654,nan
1996-06-29,1996,6,29,181,0.656,nan
1996-06-30,1996,6,30,182,0.655,nan
1996-07-01,1996,7,1,183,0.653,nan
1996-07-02,1996,7,2,184,0.650,nan
1996-07-03,1996,7,3,185,0.654,nan
1996-07-04,1996,7,4,186,0.691,nan
1996-07-05,1996,7,5,187,0.690,nan
1996-07-06,1996,7,6,188,0.665,nan
1996-07-07,1996,7,7,189,0.684,nan
1996-07-08,1996,7,8,190,0.686,nan
1996-07-09,1996,7,9,191,0.690,nan
1996-07-10,1996,7,10,192,0.670,nan
1996-07-11,1996,7,11,193,0.684,nan
1996-07-12,1996,7,12,194,0.694,nan
1996-07-13,1996,7,13,195,0.674,nan
1996-07-14,1996,7,14,196,0.661,nan
1996-07-15,1996,7,15,197,0.655,nan
1996-07-16,1996,7,16,198,0.658,nan
1996-07-17,1996,7,17,199,0.655,nan
1996-07-18,1996,7,18,200,0.663,nan
1996-07-19,1996,7,19,201,0.554,nan
1996-07-20,1996,7,20,202,0.559,nan
1996-07-21,1996,7,21,203,0.566,nan
1996-07-22,1996,7,22,204,0.601,nan
1996-07-23,1996,7,23,205,0.682,nan
1996-07-24,1996,7,24,206,0.686,nan
1996-07-25,1996,7,25,207,0.719,nan
1996-07-26,1996,7,26,208,0.787,nan
1996-07-27,1996,7,27,209,0.812,nan
1996-07-28,1996,7,28,210,0.757,nan
1996-07-29,1996,7,29,211,0.763,nan
1996-07-30,1996,7,30,212,0.750,nan
1996-07-31,1996,7,31,213,0.816,nan
1996-08-01,1996,8,1,214,0.800,nan
1996-08-02,1996,8,2,215,0.831,nan
1996-08-03,1996,8,3,216,0.785,nan
1996-08-04,1996,8,4,217,0.741,nan
1996-08-05,1996,8,5,218,0.745,nan
1996-08-06,1996,8,6,219,0.809,nan
1996-08-07,1996,8,7,220,0.744,nan
1996-08-08,1996,8,8,221,0.739,nan
1996-08-09,1996,8,9,222,0.739,nan
1996-08-10,1996,8,10,223,0.743,nan
1996-08-11,1996,8,11,224,0.742,nan
1996-08-12,1996,8,12,225,0.736,nan
1996-08-13,1996,8,13,226,0.732,nan
1996-08-14,1996,8,14,227,0.738,nan
1996-08-15,1996,8,15,228,0.770,nan
1996-08-16,1996,8,16,229,0.748,nan
1996-08-17,1996,8,17,230,0.713,nan
1996-08-18,1996,8,18,231,0.705,nan
1996-08-19,1996,8,19,232,0.701,nan
1996-08-20,1996,8,20,233,0.702,nan
1996-08-21,1996,8,21,234,0.696,nan
1996-08-22,1996,8,22,235,0.690,nan
1996-08-23,1996,8,23,236,0.706,nan
1996-08-24,1996,8,24,237,0.666,nan
1996-08-25,1996,8,25,238,0.677,nan
1996-08-26,1996,8,26,239,0.619,nan
1996-08-27,1996,8,27,240,0.692,nan
1996-08-28,1996,8,28,241,0.788,nan
1996-08-29,1996,8,29,242,0.820,nan
1996-08-30,1996,8,30,243,0.763,nan
1996-08-31,1996,8,31,244,0.735,nan
1996-09-01,1996,9,1,245,0.756,nan
1996-09-02,1996,9,2,246,0.785,nan
1996-09-03,1996,9,3,247,0.772,nan
1996-09-04,1996,9,4,248,0.744,nan
1996-09-05,1996,9,5,249,0.811,nan
1996-09-06,1996,9,6,250,0.778,nan
1996-09-07,1996,9,7,251,0.746,nan
1996-09-08,1996,9,8,252,0.744,nan
1996-09-09,1996,9,9,253,0.764,nan
1996-09-10,1996,9,10,254,0.722,nan
1996-09-11,1996,9,11,255,0.633,nan
1996-09-12,1996,9,12,256,0.866,nan
1996-09-13,1996,9,13,257,0.728,nan
1996-09-14,1996,9,14,258,0.727,nan
1996-09-15,1996,9,15,259,0.696,nan
1996-09-16,1996,9,16,260,0.764,nan
1996-09-17,1996,9,17,261,0.704,nan
1996-09-18,1996,9,18,262,0.739,nan
1996-09-19,1996,9,19,263,0.709,nan
1996-09-20,1996,9,20,264,0.736,nan
1996-09-21,1996,9,21,265,0.682,nan
1996-09-22,1996,9,22,266,0.673,nan
1996-09-23,1996,9,23,267,0.668,nan
1996-09-24,1996,9,24,268,0.686,nan
1996-09-25,1996,9,25,269,0.753,nan
1996-09-26,1996,9,26,270,0.699,nan
1996-09-27,1996,9,27,271,0.758,nan
1996-09-28,1996,9,28,272,0.664,nan
1996-09-29,1996,9,29,273,0.664,nan
1996-09-30,1996,9,30,274,0.794,nan
1996-10-01,1996,10,1,275,0.747,nan
1996-10-02,1996,10,2,276,0.778,nan
1996-10-03,1996,10,3,277,0.758,nan
1996-10-04,1996,10,4,278,0.811,nan
1996-10-05,1996,10,5,279,0.793,nan
1996-10-06,1996,10,6,280,0.750,nan
1996-10-07,1996,10,7,281,0.786,nan
1996-10-08,1996,10,8,282,0.797,nan
1996-10-09,1996,10,9,283,0.787,nan
1996-10-10,1996,10,10,284,0.818,nan
1996-10-11,1996,10,11,285,0.704,nan
1996-10-12,1996,10,12,286,0.770,nan
1996-10-13,1996,10,13,287,0.816,nan
1996-10-14,1996,10,14,288,0.715,nan
1996-10-15,1996,10,15,289,0.719,nan
1996-10-16,1996,10,16,290,0.729,nan
1996-10-17,1996,10,17,291,0.791,nan
1996-10-18,1996,10,18,292,0.700,nan
1996-10-19,1996,10,19,293,0.677,nan
1996-10-20,1996,10,20,294,0.673,nan
1996-10-21,1996,10,21,295,0.731,nan
1996-10-22,1996,10,22,296,0.723,nan
1996-10-23,1996,10,23,297,0.696,nan
1996-10-24,1996,10,24,298,0.690,nan
1996-10-25,1996,10,25,299,0.649,nan
1996-10-26,1996,10,26,300,0.816,nan
1996-10-27,1996,10,27,301,0.792,nan
1996-10-28,1996,10,28,302,0.739,nan
1996-10-29,1996,10,29,303,0.865,nan
1996-10-30,1996,10,30,304,0.732,nan
1996-10-31,1996,10,31,305,0.755,nan
1996-11-01,1996,11,1,306,0.741,nan
1996-11-02,1996,11,2,307,0.706,nan
1996-11-03,1996,11,3,308,0.750,nan
1996-11-04,1996,11,4,309,0.701,nan
1996-11-05,1996,11,5,310,0.731,nan
1996-11-06,1996,11,6,311,0.793,nan
1996-11-07,1996,11,7,312,0.758,nan
1996-11-08,1996,11,8,313,0.773,nan
1996-11-09,1996,11,9,314,0.805,nan
1996-11-10,1996,11,10,315,0.709,nan
1996-11-11,1996,11,11,316,0.819,nan
1996-11-12,1996,11,12,317,nan,nan
1996-11-13,1996,11,13,318,0.901,nan
1996-11-14,1996,11,14,319,0.757,nan
1996-11-15,1996,11,15,320,0.795,nan
1996-11-16,1996,11,16,321,0.780,nan
1996-11-17,1996,11,17,322,nan,nan
1996-11-18,1996,11,18,323,0.814,nan
1996-11-19,1996,11,19,324,nan,nan
1996-11-20,1996,11,20,325,nan,nan
1996-11-21,1996,11,21,326,0.780,nan
1996-11-22,1996,11,22,327,0.853,nan
1996-11-23,1996,11,23,328,0.836,nan
1996-11-24,1996,11,24,329,0.973,nan
1996-11-25,1996,11,25,330,0.848,nan
1996-11-26,1996,11,26,331,0.755,nan
1996-11-27,1996,11,27,332,nan,nan
1996-11-28,1996,11,28,333,0.787,nan
1996-11-29,1996,11,29,334,0.754,nan
1996-11-30,1996,11,30,335,0.898,nan
1996-12-01,1996,12,1,336,0.817,nan
1996-12-02,1996,12,2,337,0.972,nan
1996-12-03,1996,12,3,338,nan,nan
1996-12-04,1996,12,4,339,nan,nan
1996-12-05,1996,12,5,340,0.887,nan
1996-12-06,1996,12,6,341,nan,nan
1996-12-07,1996,12,7,342,nan,nan
1996-12-08,1996,12,8,343,nan,nan
1996-12-09,1996,12,9,344,nan,nan
1996-12-10,1996,12,10,345,nan,nan
1996-12-11,1996,12,11,346,0.756,nan
1996-12-12,1996,12,12,347,0.592,nan
1996-12-13,1996,12,13,348,0.989,nan
1996-12-14,1996,12,14,349,nan,nan
1996-12-15,1996,12,15,350,nan,nan
1996-12-16,1996,12,16,351,nan,nan
1996-12-17,1996,12,17,352,0.817,nan
1996-12-18,1996,12,18,353,nan,nan
1996-12-19,1996,12,19,354,nan,nan
1996-12-20,1996,12,20,355,nan,nan
1996-12-21,1996,12,21,356,nan,nan
1996-12-22,1996,12,22,357,0.419,nan
1996-12-23,1996,12,23,358,nan,nan
1996-12-24,1996,12,24,359,0.574,nan
1996-12-25,1996,12,25,360,nan,nan
1996-12-26,1996,12,26,361,nan,nan
1996-12-27,1996,12,27,362,0.681,nan
1996-12-28,1996,12,28,363,nan,nan
1996-12-29,1996,12,29,364,nan,nan
1996-12-30,1996,12,30,365,0.808,nan
1996-12-31,1996,12,31,366,0.565,nan
