date,year,month,day,doy,alb,alb_rejected
2002-04-24,2002,4,24,114,0.873,nan
2002-04-25,2002,4,25,115,0.835,nan
2002-04-26,2002,4,26,116,0.850,nan
2002-04-27,2002,4,27,117,0.837,nan
2002-04-28,2002,4,28,118,0.825,nan
2002-04-29,2002,4,29,119,0.822,nan
2002-04-30,2002,4,30,120,0.825,nan
2002-05-01,2002,5,1,121,0.822,nan
2002-05-02,2002,5,2,122,0.830,nan
2002-05-03,2002,5,3,123,0.823,nan
2002-05-04,2002,5,4,124,0.828,nan
2002-05-05,2002,5,5,125,0.816,nan
2002-05-06,2002,5,6,126,0.836,nan
2002-05-07,2002,5,7,127,0.830,nan
2002-05-08,2002,5,8,128,0.829,nan
2002-05-09,2002,5,9,129,0.820,nan
2002-05-10,2002,5,10,130,0.825,nan
2002-05-11,2002,5,11,131,0.835,nan
2002-05-12,2002,5,12,132,0.819,nan
2002-05-13,2002,5,13,133,0.818,nan
2002-05-14,2002,5,14,134,0.815,nan
2002-05-15,2002,5,15,135,0.813,nan
2002-05-16,2002,5,16,136,0.811,nan
2002-05-17,2002,5,17,137,0.806,nan
2002-05-18,2002,5,18,138,0.808,nan
2002-05-19,2002,5,19,139,0.819,nan
2002-05-20,2002,5,20,140,0.789,nan
2002-05-21,2002,5,21,141,0.810,nan
2002-05-22,2002,5,22,142,0.802,nan
2002-05-23,2002,5,23,143,0.790,nan
2002-05-24,2002,5,24,144,0.800,nan
2002-05-25,2002,5,25,145,0.799,nan
2002-05-26,2002,5,26,146,0.811,nan
2002-05-27,2002,5,27,147,0.819,nan
2002-05-28,2002,5,28,148,0.795,nan
2002-05-29,2002,5,29,149,0.795,nan
2002-05-30,2002,5,30,150,0.796,nan
2002-05-31,2002,5,31,151,0.801,nan
2002-06-01,2002,6,1,152,0.793,nan
2002-06-02,2002,6,2,153,0.811,nan
2002-06-03,2002,6,3,154,0.824,nan
2002-06-04,2002,6,4,155,0.798,nan
2002-06-05,2002,6,5,156,0.797,nan
2002-06-06,2002,6,6,157,0.789,nan
2002-06-07,2002,6,7,158,0.794,nan
2002-06-08,2002,6,8,159,0.792,nan
2002-06-09,2002,6,9,160,0.804,nan
2002-06-10,2002,6,10,161,0.824,nan
2002-06-11,2002,6,11,162,0.834,nan
2002-06-12,2002,6,12,163,0.806,nan
2002-06-13,2002,6,13,164,0.763,nan
2002-06-14,2002,6,14,165,0.754,nan
2002-06-15,2002,6,15,166,0.763,nan
2002-06-16,2002,6,16,167,0.773,nan
2002-06-17,2002,6,17,168,0.770,nan
2002-06-18,2002,6,18,169,0.767,nan
2002-06-19,2002,6,19,170,0.772,nan
2002-06-20,2002,6,20,171,0.753,nan
2002-06-21,2002,6,21,172,0.802,nan
2002-06-22,2002,6,22,173,0.814,nan
2002-06-23,2002,6,23,174,0.839,nan
2002-06-24,2002,6,24,175,0.822,nan
2002-06-25,2002,6,25,176,0.814,nan
2002-06-26,2002,6,26,177,0.831,nan
2002-06-27,2002,6,27,178,0.787,nan
2002-06-28,2002,6,28,179,0.728,nan
2002-06-29,2002,6,29,180,0.755,nan
2002-06-30,2002,6,30,181,0.742,nan
2002-07-01,2002,7,1,182,0.804,nan
2002-07-02,2002,7,2,183,0.803,nan
2002-07-03,2002,7,3,184,0.790,nan
2002-07-04,2002,7,4,185,0.805,nan
2002-07-05,2002,7,5,186,0.817,nan
2002-07-06,2002,7,6,187,0.810,nan
2002-07-07,2002,7,7,188,0.783,nan
2002-07-08,2002,7,8,189,0.767,nan
2002-07-09,2002,7,9,190,0.754,nan
2002-07-10,2002,7,10,191,0.756,nan
2002-07-11,2002,7,11,192,0.734,nan
2002-07-12,2002,7,12,193,0.747,nan
2002-07-13,2002,7,13,194,0.732,nan
2002-07-14,2002,7,14,195,0.800,nan
2002-07-15,2002,7,15,196,0.832,nan
2002-07-16,2002,7,16,197,0.820,nan
2002-07-17,2002,7,17,198,0.818,nan
2002-07-18,2002,7,18,199,0.740,nan
2002-07-19,2002,7,19,200,0.735,nan
2002-07-20,2002,7,20,201,0.690,nan
2002-07-21,2002,7,21,202,0.775,nan
2002-07-22,2002,7,22,203,0.769,nan
2002-07-23,2002,7,23,204,0.783,nan
2002-07-24,2002,7,24,205,0.825,nan
2002-07-25,2002,7,25,206,0.834,nan
2002-07-26,2002,7,26,207,0.841,nan
2002-07-27,2002,7,27,208,0.824,nan
2002-07-28,2002,7,28,209,0.832,nan
2002-07-29,2002,7,29,210,0.833,nan
2002-07-30,2002,7,30,211,0.808,nan
2002-07-31,2002,7,31,212,0.796,nan
2002-08-01,2002,8,1,213,0.787,nan
2002-08-02,2002,8,2,214,0.817,nan
2002-08-03,2002,8,3,215,0.831,nan
2002-08-04,2002,8,4,216,0.856,nan
2002-08-05,2002,8,5,217,0.834,nan
2002-08-06,2002,8,6,218,0.832,nan
2002-08-07,2002,8,7,219,0.831,nan
2002-08-08,2002,8,8,220,0.842,nan
2002-08-09,2002,8,9,221,0.824,nan
2002-08-10,2002,8,10,222,0.833,nan
2002-08-11,2002,8,11,223,0.843,nan
2002-08-12,2002,8,12,224,0.825,nan
2002-08-13,2002,8,13,225,0.830,nan
2002-08-14,2002,8,14,226,0.812,nan
2002-08-15,2002,8,15,227,0.816,nan
2002-08-16,2002,8,16,228,0.835,nan
2002-08-17,2002,8,17,229,0.782,nan
2002-08-18,2002,8,18,230,0.790,nan
2002-08-19,2002,8,19,231,0.840,nan
2002-08-20,2002,8,20,232,0.827,nan
2002-08-21,2002,8,21,233,0.822,nan
2002-08-22,2002,8,22,234,0.796,nan
2002-08-23,2002,8,23,235,0.851,nan
2002-08-24,2002,8,24,236,0.825,nan
2002-08-25,2002,8,25,237,0.839,nan
2002-08-26,2002,8,26,238,0.840,nan
2002-08-27,2002,8,27,239,0.819,nan
2002-08-28,2002,8,28,240,0.815,nan
2002-08-29,2002,8,29,241,0.860,nan
2002-08-30,2002,8,30,242,0.822,nan
2002-08-31,2002,8,31,243,0.814,nan
2002-09-01,2002,9,1,244,0.816,nan
2002-09-02,2002,9,2,245,0.842,nan
2002-09-03,2002,9,3,246,0.808,nan
2002-09-04,2002,9,4,247,0.811,nan
2002-09-05,2002,9,5,248,0.830,nan
2002-09-06,2002,9,6,249,0.796,nan
2002-09-07,2002,9,7,250,0.708,nan
2002-09-08,2002,9,8,251,0.814,nan
2002-09-09,2002,9,9,252,0.832,nan
2002-09-10,2002,9,10,253,0.818,nan
2002-09-11,2002,9,11,254,0.811,nan
2002-09-12,2002,9,12,255,0.817,nan
2002-09-13,2002,9,13,256,0.816,nan
2002-09-14,2002,9,14,257,0.824,nan
2002-09-15,2002,9,15,258,0.840,nan
2002-09-16,2002,9,16,259,0.849,nan
2002-09-17,2002,9,17,260,0.855,nan
2002-09-18,2002,9,18,261,0.838,nan
2002-09-19,2002,9,19,262,0.847,nan
2002-09-20,2002,9,20,263,0.848,nan
2002-09-21,2002,9,21,264,0.838,nan
2002-09-22,2002,9,22,265,0.826,nan
2002-09-23,2002,9,23,266,0.832,nan
2002-09-24,2002,9,24,267,0.829,nan
2002-09-25,2002,9,25,268,0.844,nan
2002-09-26,2002,9,26,269,0.883,nan
2002-09-27,2002,9,27,270,0.817,nan
2002-09-28,2002,9,28,271,0.841,nan
2002-09-29,2002,9,29,272,0.831,nan
2002-09-30,2002,9,30,273,0.828,nan
2002-10-01,2002,10,1,274,0.823,nan
2002-10-02,2002,10,2,275,0.839,nan
2002-10-03,2002,10,3,276,0.774,nan
2002-10-04,2002,10,4,277,0.828,nan
2002-10-05,2002,10,5,278,0.825,nan
2002-10-06,2002,10,6,279,0.834,nan
2002-10-07,2002,10,7,280,0.822,nan
2002-10-08,2002,10,8,281,0.825,nan
2002-10-09,2002,10,9,282,0.824,nan
2002-10-10,2002,10,10,283,0.829,nan
2002-10-11,2002,10,11,284,0.818,nan
2002-10-12,2002,10,12,285,0.845,nan
2002-10-13,2002,10,13,286,0.836,nan
2002-10-14,2002,10,14,287,0.820,nan
2002-10-15,2002,10,15,288,0.815,nan
2002-10-16,2002,10,16,289,0.833,nan
2002-10-17,2002,10,17,290,0.802,nan
2002-10-18,2002,10,18,291,0.791,nan
2002-10-19,2002,10,19,292,0.827,nan
2002-10-20,2002,10,20,293,0.831,nan
2002-10-21,2002,10,21,294,0.786,nan
2002-10-22,2002,10,22,295,0.785,nan
2002-10-23,2002,10,23,296,0.782,nan
2002-10-24,2002,10,24,297,0.761,nan
2002-10-25,2002,10,25,298,nan,0.710
2002-10-26,2002,10,26,299,nan,0.713
2002-10-27,2002,10,27,300,0.827,nan
2002-10-28,2002,10,28,301,0.832,nan
2002-10-29,2002,10,29,302,0.845,nan
2002-10-30,2002,10,30,303,0.841,nan
2002-10-31,2002,10,31,304,0.847,nan
2002-11-01,2002,11,1,305,0.831,nan
2002-11-02,2002,11,2,306,0.835,nan
2002-11-03,2002,11,3,307,0.818,nan
2002-11-04,2002,11,4,308,0.807,nan
2002-11-05,2002,11,5,309,0.799,nan
2002-11-06,2002,11,6,310,0.817,nan
2002-11-07,2002,11,7,311,0.885,nan
2002-11-08,2002,11,8,312,0.812,nan
2002-11-09,2002,11,9,313,0.843,nan
2002-11-10,2002,11,10,314,0.841,nan
2002-11-11,2002,11,11,315,0.779,nan
2002-11-12,2002,11,12,316,0.834,nan
2002-11-13,2002,11,13,317,0.880,nan
2002-11-14,2002,11,14,318,0.851,nan
2002-11-15,2002,11,15,319,0.846,nan
2002-11-16,2002,11,16,320,0.800,nan
2002-11-17,2002,11,17,321,0.804,nan
2002-11-18,2002,11,18,322,0.821,nan
2002-11-19,2002,11,19,323,0.800,nan
2002-11-20,2002,11,20,324,0.754,nan
2002-11-21,2002,11,21,325,0.803,nan
2002-11-22,2002,11,22,326,0.824,nan
2002-11-23,2002,11,23,327,0.845,nan
2002-11-24,2002,11,24,328,0.829,nan
2002-11-25,2002,11,25,329,0.805,nan
2002-11-26,2002,11,26,330,0.832,nan
2002-11-27,2002,11,27,331,0.815,nan
2002-11-28,2002,11,28,332,0.824,nan
2002-11-29,2002,11,29,333,0.892,nan
2002-11-30,2002,11,30,334,0.845,nan
2002-12-01,2002,12,1,335,0.854,nan
2002-12-02,2002,12,2,336,0.859,nan
2002-12-03,2002,12,3,337,0.852,nan
2002-12-04,2002,12,4,338,0.866,nan
2002-12-05,2002,12,5,339,0.839,nan
2002-12-06,2002,12,6,340,0.874,nan
2002-12-07,2002,12,7,341,0.835,nan
2002-12-08,2002,12,8,342,0.813,nan
2002-12-09,2002,12,9,343,0.806,nan
2002-12-10,2002,12,10,344,nan,0.484
2002-12-11,2002,12,11,345,0.821,nan
2002-12-12,2002,12,12,346,0.892,nan
2002-12-13,2002,12,13,347,0.819,nan
2002-12-14,2002,12,14,348,0.900,nan
2002-12-15,2002,12,15,349,0.853,nan
2002-12-16,2002,12,16,350,0.909,nan
2002-12-17,2002,12,17,351,0.816,nan
2002-12-18,2002,12,18,352,0.817,nan
2002-12-19,2002,12,19,353,0.899,nan
2002-12-20,2002,12,20,354,0.823,nan
2002-12-21,2002,12,21,355,0.846,nan
2002-12-22,2002,12,22,356,0.847,nan
2002-12-23,2002,12,23,357,0.846,nan
2002-12-24,2002,12,24,358,0.844,nan
2002-12-25,2002,12,25,359,0.847,nan
2002-12-26,2002,12,26,360,0.844,nan
2002-12-27,2002,12,27,361,0.844,nan
2002-12-28,2002,12,28,362,0.812,nan
2002-12-29,2002,12,29,363,0.840,nan
2002-12-30,2002,12,30,364,0.816,nan
2002-12-31,2002,12,31,365,0.792,nan
