date,year,month,day,doy,alb,alb_rejected
1999-07-28,1999,7,28,209,0.701,nan
1999-07-29,1999,7,29,210,0.695,nan
1999-07-30,1999,7,30,211,0.691,nan
1999-07-31,1999,7,31,212,0.705,nan
1999-08-01,1999,8,1,213,0.703,nan
1999-08-02,1999,8,2,214,0.643,nan
1999-08-03,1999,8,3,215,0.622,nan
1999-08-04,1999,8,4,216,0.586,nan
1999-08-05,1999,8,5,217,0.678,nan
1999-08-06,1999,8,6,218,0.669,nan
1999-08-07,1999,8,7,219,0.684,nan
1999-08-08,1999,8,8,220,0.699,nan
1999-08-09,1999,8,9,221,0.730,nan
1999-08-10,1999,8,10,222,0.720,nan
1999-08-11,1999,8,11,223,0.716,nan
1999-08-12,1999,8,12,224,0.720,nan
1999-08-13,1999,8,13,225,0.807,nan
1999-08-14,1999,8,14,226,0.806,nan
1999-08-15,1999,8,15,227,0.773,nan
1999-08-16,1999,8,16,228,0.780,nan
1999-08-17,1999,8,17,229,0.780,nan
1999-08-18,1999,8,18,230,0.816,nan
1999-08-19,1999,8,19,231,0.820,nan
1999-08-20,1999,8,20,232,0.817,nan
1999-08-21,1999,8,21,233,0.806,nan
1999-08-22,1999,8,22,234,0.810,nan
1999-08-23,1999,8,23,235,0.820,nan
1999-08-24,1999,8,24,236,0.823,nan
1999-08-25,1999,8,25,237,0.811,nan
1999-08-26,1999,8,26,238,0.798,nan
1999-08-27,1999,8,27,239,0.816,nan
1999-08-28,1999,8,28,240,0.810,nan
1999-08-29,1999,8,29,241,0.804,nan
1999-08-30,1999,8,30,242,0.805,nan
1999-08-31,1999,8,31,243,0.808,nan
1999-09-01,1999,9,1,244,0.807,nan
1999-09-02,1999,9,2,245,0.808,nan
1999-09-03,1999,9,3,246,0.820,nan
1999-09-04,1999,9,4,247,0.810,nan
1999-09-05,1999,9,5,248,0.840,nan
1999-09-06,1999,9,6,249,0.812,nan
1999-09-07,1999,9,7,250,0.843,nan
1999-09-08,1999,9,8,251,0.815,nan
1999-09-09,1999,9,9,252,0.857,nan
1999-09-10,1999,9,10,253,0.850,nan
1999-09-11,1999,9,11,254,0.833,nan
1999-09-12,1999,9,12,255,0.823,nan
1999-09-13,1999,9,13,256,0.816,nan
1999-09-14,1999,9,14,257,0.864,nan
1999-09-15,1999,9,15,258,0.812,nan
1999-09-16,1999,9,16,259,0.813,nan
1999-09-17,1999,9,17,260,0.825,nan
1999-09-18,1999,9,18,261,0.808,nan
1999-09-19,1999,9,19,262,0.823,nan
1999-09-20,1999,9,20,263,0.831,nan
1999-09-21,1999,9,21,264,0.811,nan
1999-09-22,1999,9,22,265,0.816,nan
1999-09-23,1999,9,23,266,0.805,nan
1999-09-24,1999,9,24,267,0.808,nan
1999-09-25,1999,9,25,268,0.834,nan
1999-09-26,1999,9,26,269,0.828,nan
1999-09-27,1999,9,27,270,0.824,nan
1999-09-28,1999,9,28,271,0.817,nan
1999-09-29,1999,9,29,272,0.815,nan
1999-09-30,1999,9,30,273,0.864,nan
1999-10-01,1999,10,1,274,0.864,nan
1999-10-02,1999,10,2,275,0.815,nan
1999-10-03,1999,10,3,276,0.815,nan
1999-10-04,1999,10,4,277,0.811,nan
1999-10-05,1999,10,5,278,0.830,nan
1999-10-06,1999,10,6,279,0.890,nan
1999-10-07,1999,10,7,280,0.849,nan
1999-10-08,1999,10,8,281,0.850,nan
1999-10-09,1999,10,9,282,0.849,nan
1999-10-10,1999,10,10,283,0.845,nan
1999-10-11,1999,10,11,284,0.842,nan
1999-10-12,1999,10,12,285,0.854,nan
1999-10-13,1999,10,13,286,0.853,nan
1999-10-14,1999,10,14,287,0.824,nan
1999-10-15,1999,10,15,288,0.833,nan
1999-10-16,1999,10,16,289,0.796,nan
1999-10-17,1999,10,17,290,0.846,nan
1999-10-18,1999,10,18,291,0.807,nan
1999-10-19,1999,10,19,292,0.789,nan
1999-10-20,1999,10,20,293,0.790,nan
1999-10-21,1999,10,21,294,0.805,nan
1999-10-22,1999,10,22,295,0.811,nan
1999-10-23,1999,10,23,296,0.896,nan
1999-10-24,1999,10,24,297,0.866,nan
1999-10-25,1999,10,25,298,0.803,nan
1999-10-26,1999,10,26,299,0.802,nan
1999-10-27,1999,10,27,300,0.789,nan
1999-10-28,1999,10,28,301,0.843,nan
1999-10-29,1999,10,29,302,0.845,nan
1999-10-30,1999,10,30,303,0.794,nan
1999-10-31,1999,10,31,304,0.833,nan
1999-11-01,1999,11,1,305,0.872,nan
1999-11-02,1999,11,2,306,0.916,nan
1999-11-03,1999,11,3,307,0.904,nan
1999-11-04,1999,11,4,308,0.785,nan
1999-11-05,1999,11,5,309,0.775,nan
1999-11-06,1999,11,6,310,0.779,nan
1999-11-07,1999,11,7,311,0.850,nan
1999-11-08,1999,11,8,312,0.925,nan
1999-11-09,1999,11,9,313,0.780,nan
1999-11-10,1999,11,10,314,0.775,nan
1999-11-11,1999,11,11,315,0.755,nan
1999-11-12,1999,11,12,316,0.791,nan
1999-11-13,1999,11,13,317,0.804,nan
1999-11-14,1999,11,14,318,0.808,nan
1999-11-15,1999,11,15,319,0.827,nan
1999-11-16,1999,11,16,320,0.764,nan
1999-11-17,1999,11,17,321,0.784,nan
1999-11-18,1999,11,18,322,0.872,nan
1999-11-19,1999,11,19,323,nan,0.735
1999-11-20,1999,11,20,324,0.843,nan
1999-11-21,1999,11,21,325,0.838,nan
1999-11-22,1999,11,22,326,0.870,nan
1999-11-23,1999,11,23,327,0.984,nan
1999-11-24,1999,11,24,328,0.808,nan
1999-11-25,1999,11,25,329,0.822,nan
1999-11-26,1999,11,26,330,0.760,nan
1999-11-27,1999,11,27,331,0.843,nan
1999-11-28,1999,11,28,332,0.838,nan
1999-11-29,1999,11,29,333,nan,0.730
1999-11-30,1999,11,30,334,0.788,nan
1999-12-01,1999,12,1,335,0.775,nan
1999-12-02,1999,12,2,336,0.825,nan
1999-12-03,1999,12,3,337,0.792,nan
1999-12-04,1999,12,4,338,nan,0.649
1999-12-05,1999,12,5,339,nan,0.645
1999-12-06,1999,12,6,340,nan,0.717
1999-12-07,1999,12,7,341,0.792,nan
1999-12-08,1999,12,8,342,0.860,nan
1999-12-09,1999,12,9,343,0.917,nan
1999-12-10,1999,12,10,344,0.824,nan
1999-12-11,1999,12,11,345,0.873,nan
1999-12-12,1999,12,12,346,0.946,nan
1999-12-13,1999,12,13,347,nan,0.627
1999-12-14,1999,12,14,348,nan,0.526
1999-12-15,1999,12,15,349,0.794,nan
1999-12-16,1999,12,16,350,nan,0.616
1999-12-17,1999,12,17,351,nan,0.435
1999-12-18,1999,12,18,352,nan,0.619
1999-12-19,1999,12,19,353,0.943,nan
1999-12-20,1999,12,20,354,0.866,nan
1999-12-21,1999,12,21,355,nan,0.592
1999-12-22,1999,12,22,356,nan,0.545
1999-12-23,1999,12,23,357,0.952,nan
1999-12-24,1999,12,24,358,nan,nan
1999-12-25,1999,12,25,359,nan,nan
1999-12-26,1999,12,26,360,nan,0.495
1999-12-27,1999,12,27,361,nan,0.669
1999-12-28,1999,12,28,362,nan,0.634
1999-12-29,1999,12,29,363,0.931,nan
1999-12-30,1999,12,30,364,nan,0.631
1999-12-31,1999,12,31,365,nan,0.552
