date,year,month,day,doy,alb,alb_rejected
2010-03-15,2010,3,15,74,nan,0.674
2010-03-16,2010,3,16,75,0.985,nan
2010-03-17,2010,3,17,76,0.915,nan
2010-03-18,2010,3,18,77,nan,nan
2010-03-19,2010,3,19,78,0.922,nan
2010-03-20,2010,3,20,79,nan,nan
2010-03-21,2010,3,21,80,nan,nan
2010-03-22,2010,3,22,81,nan,nan
2010-03-23,2010,3,23,82,nan,nan
2010-03-24,2010,3,24,83,nan,nan
2010-03-25,2010,3,25,84,nan,nan
2010-03-26,2010,3,26,85,nan,nan
2010-03-27,2010,3,27,86,nan,nan
2010-03-28,2010,3,28,87,nan,nan
2010-03-29,2010,3,29,88,nan,nan
2010-03-30,2010,3,30,89,nan,nan
2010-03-31,2010,3,31,90,nan,nan
2010-04-01,2010,4,1,91,nan,nan
2010-04-02,2010,4,2,92,nan,nan
2010-04-03,2010,4,3,93,nan,nan
2010-04-04,2010,4,4,94,nan,nan
2010-04-05,2010,4,5,95,nan,nan
2010-04-06,2010,4,6,96,nan,nan
2010-04-07,2010,4,7,97,nan,nan
2010-04-08,2010,4,8,98,nan,nan
2010-04-09,2010,4,9,99,nan,nan
2010-04-10,2010,4,10,100,nan,nan
2010-04-11,2010,4,11,101,nan,nan
2010-04-12,2010,4,12,102,nan,nan
2010-04-13,2010,4,13,103,nan,nan
2010-04-14,2010,4,14,104,nan,nan
2010-04-15,2010,4,15,105,nan,nan
2010-04-16,2010,4,16,106,nan,nan
2010-04-17,2010,4,17,107,nan,nan
2010-04-18,2010,4,18,108,nan,nan
2010-04-19,2010,4,19,109,nan,nan
2010-04-20,2010,4,20,110,nan,nan
2010-04-21,2010,4,21,111,nan,nan
2010-04-22,2010,4,22,112,nan,nan
2010-04-23,2010,4,23,113,nan,nan
2010-04-24,2010,4,24,114,nan,nan
2010-04-25,2010,4,25,115,nan,nan
2010-04-26,2010,4,26,116,nan,nan
2010-04-27,2010,4,27,117,nan,nan
2010-04-28,2010,4,28,118,nan,nan
2010-04-29,2010,4,29,119,nan,nan
2010-04-30,2010,4,30,120,nan,nan
2010-05-01,2010,5,1,121,nan,nan
2010-05-02,2010,5,2,122,nan,nan
2010-05-03,2010,5,3,123,nan,nan
2010-05-04,2010,5,4,124,nan,nan
2010-05-05,2010,5,5,125,nan,nan
2010-05-06,2010,5,6,126,nan,nan
2010-05-07,2010,5,7,127,nan,nan
2010-05-08,2010,5,8,128,0.940,nan
2010-05-09,2010,5,9,129,0.911,nan
2010-05-10,2010,5,10,130,0.924,nan
2010-05-11,2010,5,11,131,0.900,nan
2010-05-12,2010,5,12,132,0.905,nan
2010-05-13,2010,5,13,133,0.903,nan
2010-05-14,2010,5,14,134,0.908,nan
2010-05-15,2010,5,15,135,0.911,nan
2010-05-16,2010,5,16,136,0.958,nan
2010-05-17,2010,5,17,137,0.913,nan
2010-05-18,2010,5,18,138,0.900,nan
2010-05-19,2010,5,19,139,0.919,nan
2010-05-20,2010,5,20,140,0.913,nan
2010-05-21,2010,5,21,141,0.901,nan
2010-05-22,2010,5,22,142,0.908,nan
2010-05-23,2010,5,23,143,0.893,nan
2010-05-24,2010,5,24,144,0.880,nan
2010-05-25,2010,5,25,145,0.879,nan
2010-05-26,2010,5,26,146,0.882,nan
2010-05-27,2010,5,27,147,0.884,nan
2010-05-28,2010,5,28,148,0.891,nan
2010-05-29,2010,5,29,149,0.894,nan
2010-05-30,2010,5,30,150,0.898,nan
2010-05-31,2010,5,31,151,0.892,nan
2010-06-01,2010,6,1,152,0.907,nan
2010-06-02,2010,6,2,153,0.925,nan
2010-06-03,2010,6,3,154,0.885,nan
2010-06-04,2010,6,4,155,0.879,nan
2010-06-05,2010,6,5,156,0.899,nan
2010-06-06,2010,6,6,157,0.894,nan
2010-06-07,2010,6,7,158,0.897,nan
2010-06-08,2010,6,8,159,0.888,nan
2010-06-09,2010,6,9,160,0.895,nan
2010-06-10,2010,6,10,161,0.893,nan
2010-06-11,2010,6,11,162,0.897,nan
2010-06-12,2010,6,12,163,0.901,nan
2010-06-13,2010,6,13,164,0.901,nan
2010-06-14,2010,6,14,165,0.889,nan
2010-06-15,2010,6,15,166,0.898,nan
2010-06-16,2010,6,16,167,0.902,nan
2010-06-17,2010,6,17,168,0.892,nan
2010-06-18,2010,6,18,169,0.896,nan
2010-06-19,2010,6,19,170,0.896,nan
2010-06-20,2010,6,20,171,0.904,nan
2010-06-21,2010,6,21,172,0.893,nan
2010-06-22,2010,6,22,173,0.886,nan
2010-06-23,2010,6,23,174,0.892,nan
2010-06-24,2010,6,24,175,0.879,nan
2010-06-25,2010,6,25,176,0.896,nan
2010-06-26,2010,6,26,177,0.881,nan
2010-06-27,2010,6,27,178,0.923,nan
2010-06-28,2010,6,28,179,0.909,nan
2010-06-29,2010,6,29,180,0.900,nan
2010-06-30,2010,6,30,181,0.889,nan
2010-07-01,2010,7,1,182,0.886,nan
2010-07-02,2010,7,2,183,0.901,nan
2010-07-03,2010,7,3,184,0.895,nan
2010-07-04,2010,7,4,185,0.885,nan
2010-07-05,2010,7,5,186,0.875,nan
2010-07-06,2010,7,6,187,0.879,nan
2010-07-07,2010,7,7,188,0.879,nan
2010-07-08,2010,7,8,189,0.876,nan
2010-07-09,2010,7,9,190,0.877,nan
2010-07-10,2010,7,10,191,0.879,nan
2010-07-11,2010,7,11,192,0.879,nan
2010-07-12,2010,7,12,193,0.871,nan
2010-07-13,2010,7,13,194,0.868,nan
2010-07-14,2010,7,14,195,0.897,nan
2010-07-15,2010,7,15,196,0.903,nan
2010-07-16,2010,7,16,197,0.897,nan
2010-07-17,2010,7,17,198,0.897,nan
2010-07-18,2010,7,18,199,0.901,nan
2010-07-19,2010,7,19,200,0.892,nan
2010-07-20,2010,7,20,201,0.894,nan
2010-07-21,2010,7,21,202,0.880,nan
2010-07-22,2010,7,22,203,0.872,nan
2010-07-23,2010,7,23,204,0.904,nan
2010-07-24,2010,7,24,205,0.908,nan
2010-07-25,2010,7,25,206,0.911,nan
2010-07-26,2010,7,26,207,0.898,nan
2010-07-27,2010,7,27,208,0.902,nan
2010-07-28,2010,7,28,209,0.905,nan
2010-07-29,2010,7,29,210,0.907,nan
2010-07-30,2010,7,30,211,0.890,nan
2010-07-31,2010,7,31,212,0.893,nan
2010-08-01,2010,8,1,213,0.896,nan
2010-08-02,2010,8,2,214,0.907,nan
2010-08-03,2010,8,3,215,0.904,nan
2010-08-04,2010,8,4,216,0.905,nan
2010-08-05,2010,8,5,217,0.900,nan
2010-08-06,2010,8,6,218,0.909,nan
2010-08-07,2010,8,7,219,0.907,nan
2010-08-08,2010,8,8,220,0.896,nan
2010-08-09,2010,8,9,221,0.904,nan
2010-08-10,2010,8,10,222,0.902,nan
2010-08-11,2010,8,11,223,0.904,nan
2010-08-12,2010,8,12,224,0.899,nan
2010-08-13,2010,8,13,225,0.924,nan
2010-08-14,2010,8,14,226,0.897,nan
2010-08-15,2010,8,15,227,0.899,nan
2010-08-16,2010,8,16,228,0.885,nan
2010-08-17,2010,8,17,229,nan,0.853
2010-08-18,2010,8,18,230,0.898,nan
2010-08-19,2010,8,19,231,0.909,nan
2010-08-20,2010,8,20,232,0.927,nan
2010-08-21,2010,8,21,233,0.925,nan
2010-08-22,2010,8,22,234,0.918,nan
2010-08-23,2010,8,23,235,0.922,nan
2010-08-24,2010,8,24,236,nan,0.992
2010-08-25,2010,8,25,237,0.919,nan
2010-08-26,2010,8,26,238,0.899,nan
2010-08-27,2010,8,27,239,nan,nan
2010-08-28,2010,8,28,240,0.902,nan
2010-08-29,2010,8,29,241,0.916,nan
2010-08-30,2010,8,30,242,0.904,nan
2010-08-31,2010,8,31,243,nan,nan
2010-09-01,2010,9,1,244,0.920,nan
2010-09-02,2010,9,2,245,0.921,nan
2010-09-03,2010,9,3,246,0.920,nan
2010-09-04,2010,9,4,247,0.918,nan
2010-09-05,2010,9,5,248,0.917,nan
2010-09-06,2010,9,6,249,0.920,nan
2010-09-07,2010,9,7,250,0.907,nan
2010-09-08,2010,9,8,251,0.878,nan
2010-09-09,2010,9,9,252,0.910,nan
2010-09-10,2010,9,10,253,0.906,nan
2010-09-11,2010,9,11,254,0.902,nan
2010-09-12,2010,9,12,255,0.908,nan
2010-09-13,2010,9,13,256,0.929,nan
2010-09-14,2010,9,14,257,nan,0.859
2010-09-15,2010,9,15,258,0.881,nan
2010-09-16,2010,9,16,259,0.928,nan
2010-09-17,2010,9,17,260,0.914,nan
2010-09-18,2010,9,18,261,0.919,nan
2010-09-19,2010,9,19,262,0.895,nan
2010-09-20,2010,9,20,263,0.947,nan
2010-09-21,2010,9,21,264,0.919,nan
2010-09-22,2010,9,22,265,0.927,nan
2010-09-23,2010,9,23,266,0.929,nan
2010-09-24,2010,9,24,267,nan,0.840
2010-09-25,2010,9,25,268,nan,nan
2010-09-26,2010,9,26,269,nan,nan
2010-09-27,2010,9,27,270,0.914,nan
2010-09-28,2010,9,28,271,nan,0.794
2010-09-29,2010,9,29,272,0.890,nan
2010-09-30,2010,9,30,273,nan,nan
2010-10-01,2010,10,1,274,nan,nan
2010-10-02,2010,10,2,275,nan,nan
2010-10-03,2010,10,3,276,nan,0.817
2010-10-04,2010,10,4,277,nan,nan
2010-10-05,2010,10,5,278,nan,nan
2010-10-06,2010,10,6,279,nan,nan
2010-10-07,2010,10,7,280,nan,nan
2010-10-08,2010,10,8,281,nan,nan
2010-10-09,2010,10,9,282,nan,nan
2010-10-10,2010,10,10,283,0.947,nan
2010-10-11,2010,10,11,284,0.936,nan
2010-10-12,2010,10,12,285,0.901,nan
2010-10-13,2010,10,13,286,nan,nan
2010-10-14,2010,10,14,287,nan,nan
2010-10-15,2010,10,15,288,nan,nan
2010-10-16,2010,10,16,289,nan,nan
2010-10-17,2010,10,17,290,nan,nan
2010-10-18,2010,10,18,291,nan,nan
2010-10-19,2010,10,19,292,nan,nan
2010-10-20,2010,10,20,293,nan,nan
2010-10-21,2010,10,21,294,nan,nan
2010-10-22,2010,10,22,295,nan,nan
2010-10-23,2010,10,23,296,nan,nan
2010-10-24,2010,10,24,297,nan,nan
2010-10-25,2010,10,25,298,nan,nan
2010-10-26,2010,10,26,299,nan,nan
2010-10-27,2010,10,27,300,nan,nan
2010-10-28,2010,10,28,301,nan,nan
2010-10-29,2010,10,29,302,nan,nan
2010-10-30,2010,10,30,303,nan,nan
2010-10-31,2010,10,31,304,nan,nan
2010-11-01,2010,11,1,305,nan,nan
2010-11-02,2010,11,2,306,nan,nan
2010-11-03,2010,11,3,307,nan,nan
2010-11-04,2010,11,4,308,nan,nan
2010-11-05,2010,11,5,309,nan,nan
2010-11-06,2010,11,6,310,nan,0.839
2010-11-07,2010,11,7,311,0.954,nan
2010-11-08,2010,11,8,312,0.904,nan
2010-11-09,2010,11,9,313,nan,nan
2010-11-10,2010,11,10,314,nan,nan
2010-11-11,2010,11,11,315,nan,nan
2010-11-12,2010,11,12,316,nan,nan
2010-11-13,2010,11,13,317,nan,nan
2010-11-14,2010,11,14,318,nan,nan
2010-11-15,2010,11,15,319,nan,nan
2010-11-16,2010,11,16,320,nan,nan
2010-11-17,2010,11,17,321,nan,nan
2010-11-18,2010,11,18,322,nan,nan
2010-11-19,2010,11,19,323,nan,nan
2010-11-20,2010,11,20,324,nan,nan
2010-11-21,2010,11,21,325,nan,nan
2010-11-22,2010,11,22,326,nan,nan
2010-11-23,2010,11,23,327,nan,0.333
2010-11-24,2010,11,24,328,nan,0.000
2010-11-25,2010,11,25,329,nan,0.583
2010-11-26,2010,11,26,330,nan,0.000
2010-11-27,2010,11,27,331,nan,0.385
2010-11-28,2010,11,28,332,nan,nan
2010-11-29,2010,11,29,333,nan,nan
2010-11-30,2010,11,30,334,nan,nan
2010-12-01,2010,12,1,335,nan,0.000
2010-12-02,2010,12,2,336,nan,0.121
2010-12-03,2010,12,3,337,nan,0.353
2010-12-04,2010,12,4,338,nan,nan
2010-12-05,2010,12,5,339,nan,0.000
2010-12-06,2010,12,6,340,nan,0.133
2010-12-07,2010,12,7,341,nan,0.000
2010-12-08,2010,12,8,342,nan,nan
2010-12-09,2010,12,9,343,nan,nan
2010-12-10,2010,12,10,344,nan,0.000
2010-12-11,2010,12,11,345,nan,0.167
2010-12-12,2010,12,12,346,nan,nan
2010-12-13,2010,12,13,347,nan,nan
2010-12-14,2010,12,14,348,nan,0.650
2010-12-15,2010,12,15,349,nan,nan
2010-12-16,2010,12,16,350,nan,0.231
2010-12-17,2010,12,17,351,nan,0.400
2010-12-18,2010,12,18,352,nan,0.192
2010-12-19,2010,12,19,353,nan,0.071
2010-12-20,2010,12,20,354,nan,0.393
2010-12-21,2010,12,21,355,nan,nan
2010-12-22,2010,12,22,356,nan,nan
2010-12-23,2010,12,23,357,nan,nan
2010-12-24,2010,12,24,358,nan,nan
2010-12-25,2010,12,25,359,nan,nan
2010-12-26,2010,12,26,360,nan,0.125
2010-12-27,2010,12,27,361,nan,0.000
2010-12-28,2010,12,28,362,nan,0.250
2010-12-29,2010,12,29,363,nan,nan
2010-12-30,2010,12,30,364,nan,0.200
2010-12-31,2010,12,31,365,nan,0.000
