date,year,month,day,doy,alb,alb_rejected
2015-08-08,2015,8,8,220,0.880,nan
2015-08-09,2015,8,9,221,0.889,nan
2015-08-10,2015,8,10,222,0.900,nan
2015-08-11,2015,8,11,223,0.888,nan
2015-08-12,2015,8,12,224,0.888,nan
2015-08-13,2015,8,13,225,0.878,nan
2015-08-14,2015,8,14,226,0.889,nan
2015-08-15,2015,8,15,227,0.895,nan
2015-08-16,2015,8,16,228,0.918,nan
2015-08-17,2015,8,17,229,0.901,nan
2015-08-18,2015,8,18,230,0.889,nan
2015-08-19,2015,8,19,231,0.896,nan
2015-08-20,2015,8,20,232,0.917,nan
2015-08-21,2015,8,21,233,0.892,nan
2015-08-22,2015,8,22,234,0.889,nan
2015-08-23,2015,8,23,235,0.907,nan
2015-08-24,2015,8,24,236,0.863,nan
2015-08-25,2015,8,25,237,0.868,nan
2015-08-26,2015,8,26,238,0.906,nan
2015-08-27,2015,8,27,239,0.929,nan
2015-08-28,2015,8,28,240,0.938,nan
2015-08-29,2015,8,29,241,0.895,nan
2015-08-30,2015,8,30,242,0.902,nan
2015-08-31,2015,8,31,243,0.897,nan
2015-09-01,2015,9,1,244,0.891,nan
2015-09-02,2015,9,2,245,0.895,nan
2015-09-03,2015,9,3,246,0.900,nan
2015-09-04,2015,9,4,247,0.899,nan
2015-09-05,2015,9,5,248,0.918,nan
2015-09-06,2015,9,6,249,0.893,nan
2015-09-07,2015,9,7,250,0.887,nan
2015-09-08,2015,9,8,251,0.875,nan
2015-09-09,2015,9,9,252,0.891,nan
2015-09-10,2015,9,10,253,0.904,nan
2015-09-11,2015,9,11,254,0.889,nan
2015-09-12,2015,9,12,255,0.878,nan
2015-09-13,2015,9,13,256,nan,nan
2015-09-14,2015,9,14,257,nan,nan
2015-09-15,2015,9,15,258,0.929,nan
2015-09-16,2015,9,16,259,0.888,nan
2015-09-17,2015,9,17,260,nan,nan
2015-09-18,2015,9,18,261,0.861,nan
2015-09-19,2015,9,19,262,0.921,nan
2015-09-20,2015,9,20,263,0.895,nan
2015-09-21,2015,9,21,264,0.893,nan
2015-09-22,2015,9,22,265,0.890,nan
2015-09-23,2015,9,23,266,0.908,nan
2015-09-24,2015,9,24,267,0.868,nan
2015-09-25,2015,9,25,268,0.873,nan
2015-09-26,2015,9,26,269,0.881,nan
2015-09-27,2015,9,27,270,0.902,nan
2015-09-28,2015,9,28,271,0.867,nan
2015-09-29,2015,9,29,272,0.888,nan
2015-09-30,2015,9,30,273,nan,0.778
2015-10-01,2015,10,1,274,0.885,nan
2015-10-02,2015,10,2,275,nan,nan
2015-10-03,2015,10,3,276,nan,nan
2015-10-04,2015,10,4,277,nan,nan
2015-10-05,2015,10,5,278,0.887,nan
2015-10-06,2015,10,6,279,0.957,nan
2015-10-07,2015,10,7,280,0.882,nan
2015-10-08,2015,10,8,281,nan,nan
2015-10-09,2015,10,9,282,nan,nan
2015-10-10,2015,10,10,283,nan,nan
2015-10-11,2015,10,11,284,nan,nan
2015-10-12,2015,10,12,285,nan,nan
2015-10-13,2015,10,13,286,nan,nan
2015-10-14,2015,10,14,287,nan,nan
2015-10-15,2015,10,15,288,nan,0.456
2015-10-16,2015,10,16,289,nan,0.496
2015-10-17,2015,10,17,290,nan,0.627
2015-10-18,2015,10,18,291,0.865,nan
2015-10-19,2015,10,19,292,0.997,nan
2015-10-20,2015,10,20,293,nan,nan
2015-10-21,2015,10,21,294,nan,nan
2015-10-22,2015,10,22,295,nan,nan
2015-10-23,2015,10,23,296,nan,nan
2015-10-24,2015,10,24,297,nan,nan
2015-10-25,2015,10,25,298,nan,nan
2015-10-26,2015,10,26,299,0.847,nan
2015-10-27,2015,10,27,300,nan,0.795
2015-10-28,2015,10,28,301,0.889,nan
2015-10-29,2015,10,29,302,0.881,nan
2015-10-30,2015,10,30,303,0.875,nan
2015-10-31,2015,10,31,304,0.886,nan
2015-11-01,2015,11,1,305,0.857,nan
2015-11-02,2015,11,2,306,0.856,nan
2015-11-03,2015,11,3,307,nan,nan
2015-11-04,2015,11,4,308,nan,nan
2015-11-05,2015,11,5,309,nan,nan
2015-11-06,2015,11,6,310,nan,0.805
2015-11-07,2015,11,7,311,nan,0.842
2015-11-08,2015,11,8,312,nan,0.748
2015-11-09,2015,11,9,313,nan,0.844
2015-11-10,2015,11,10,314,nan,0.719
2015-11-11,2015,11,11,315,nan,0.820
2015-11-12,2015,11,12,316,0.864,nan
2015-11-13,2015,11,13,317,0.898,nan
2015-11-14,2015,11,14,318,nan,0.808
2015-11-15,2015,11,15,319,0.893,nan
2015-11-16,2015,11,16,320,nan,0.821
2015-11-17,2015,11,17,321,0.905,nan
2015-11-18,2015,11,18,322,nan,nan
2015-11-19,2015,11,19,323,nan,0.632
2015-11-20,2015,11,20,324,nan,0.778
2015-11-21,2015,11,21,325,nan,nan
2015-11-22,2015,11,22,326,nan,nan
2015-11-23,2015,11,23,327,nan,0.389
2015-11-24,2015,11,24,328,nan,0.706
2015-11-25,2015,11,25,329,nan,0.400
2015-11-26,2015,11,26,330,nan,0.333
2015-11-27,2015,11,27,331,nan,0.143
2015-11-28,2015,11,28,332,nan,nan
2015-11-29,2015,11,29,333,nan,nan
2015-11-30,2015,11,30,334,nan,nan
2015-12-01,2015,12,1,335,nan,nan
2015-12-02,2015,12,2,336,nan,0.375
2015-12-03,2015,12,3,337,0.867,nan
2015-12-04,2015,12,4,338,nan,nan
2015-12-05,2015,12,5,339,nan,0.000
2015-12-06,2015,12,6,340,nan,0.024
2015-12-07,2015,12,7,341,nan,0.000
2015-12-08,2015,12,8,342,nan,0.265
2015-12-09,2015,12,9,343,nan,0.030
2015-12-10,2015,12,10,344,nan,nan
2015-12-11,2015,12,11,345,nan,0.048
2015-12-12,2015,12,12,346,nan,0.250
2015-12-13,2015,12,13,347,nan,0.000
2015-12-14,2015,12,14,348,nan,0.310
2015-12-15,2015,12,15,349,nan,0.115
2015-12-16,2015,12,16,350,nan,nan
2015-12-17,2015,12,17,351,nan,0.417
2015-12-18,2015,12,18,352,nan,0.000
2015-12-19,2015,12,19,353,nan,0.000
2015-12-20,2015,12,20,354,nan,0.000
2015-12-21,2015,12,21,355,nan,nan
2015-12-22,2015,12,22,356,nan,nan
2015-12-23,2015,12,23,357,nan,0.000
2015-12-24,2015,12,24,358,nan,0.000
2015-12-25,2015,12,25,359,nan,0.278
2015-12-26,2015,12,26,360,nan,0.000
2015-12-27,2015,12,27,361,nan,0.485
2015-12-28,2015,12,28,362,nan,0.143
2015-12-29,2015,12,29,363,nan,0.333
2015-12-30,2015,12,30,364,nan,0.571
2015-12-31,2015,12,31,365,nan,0.000
